Region,Sub region,Country,Count,Rate,Year
Africa,Eastern Africa,United Republic of Tanzania,0,0,2014
Africa,Middle Africa,Cameroon,755,3.394798826,2014
Africa,Northern Africa,Algeria,336,0.859042546,2014
Africa,Southern Africa,Botswana,2,0.092226547,2014
Africa,Western Africa,Cabo Verde,3,0.569868759,2014
Americas,Caribbean,Barbados,3,1.058630485,2014
Americas,Caribbean,Dominican Republic,32,0.307519505,2014
Americas,Caribbean,Jamaica,27,0.94336755,2014
Americas,Caribbean,Trinidad and Tobago,3,0.221485087,2014
Americas,Central America,Belize,4,1.137352357,2014
Americas,Central America,Costa Rica,4,0.084076447,2014
Americas,Central America,El Salvador,17,0.270649395,2014
Americas,Central America,Guatemala,450,2.826001398,2014
Americas,Central America,Honduras,86,0.976250327,2014
Americas,Central America,Mexico,1592,1.281580659,2014
Americas,Central America,Panama,22,0.563526611,2014
Americas,Northern America,Bermuda,1,1.603026514,2014
Americas,Northern America,Canada,3290,9.240345833,2014
Americas,South America,Bolivia (Plurinational State of),101,0.956243889,2014
Americas,South America,Chile,293,1.663468606,2014
Americas,South America,Colombia,288,0.602612438,2014
Americas,South America,Ecuador,29,0.182354246,2014
Americas,South America,Paraguay,2,0.03052231,2014
Americas,South America,Peru,347,1.120317806,2014
Asia,Central Asia,Kazakhstan,76,0.434589207,2014
Asia,Central Asia,Kyrgyzstan,51,0.883183256,2014
Asia,Eastern Asia,Japan,198,0.154490919,2014
Asia,Eastern Asia,Macao Special Administrative Region of China,0,0,2014
Asia,Eastern Asia,Mongolia,0,0,2014
Asia,Eastern Asia,Republic of Korea,77,0.152821562,2014
Asia,South-Eastern Asia,Indonesia,336,0.13169699,2014
Asia,South-Eastern Asia,Myanmar,2,0.00385177,2014
Asia,South-Eastern Asia,Thailand,19,0.027770968,2014
Asia,Southern Asia,Bhutan,6,0.772749753,2014
Asia,Southern Asia,Pakistan,19111,10.29985746,2014
Asia,Southern Asia,Sri Lanka,323,1.566169649,2014
Asia,Western Asia,Armenia,44,1.513994123,2014
Asia,Western Asia,Azerbaijan,4,0.042088556,2014
Asia,Western Asia,Cyprus,21,1.822427838,2014
Asia,Western Asia,Iraq (Central Iraq),1119,3.724284047,2014
Asia,Western Asia,Lebanon,1031,18.39994046,2014
Asia,Western Asia,Turkey,32953,42.77908782,2014
Asia,Western Asia,United Arab Emirates,69,0.760677011,2014
Europe,Eastern Europe,Belarus,31,0.326836974,2014
Europe,Eastern Europe,Bulgaria,95,1.31539868,2014
Europe,Eastern Europe,Czech Republic,12,0.113223292,2014
Europe,Eastern Europe,Hungary,3,0.030570647,2014
Europe,Eastern Europe,Poland,292,0.762540262,2014
Europe,Eastern Europe,Republic of Moldova,88,2.162194569,2014
Europe,Eastern Europe,Romania,290,1.451979338,2014
Europe,Eastern Europe,Russian Federation,325,0.226069063,2014
Europe,Eastern Europe,Slovakia,82,1.50933922,2014
Europe,Northern Europe,Estonia,0,0,2014
Europe,Northern Europe,Finland,1,0.018315968,2014
Europe,Northern Europe,Ireland,53,1.130944849,2014
Europe,Northern Europe,Latvia,17,0.843201686,2014
Europe,Northern Europe,Lithuania,44,1.485560019,2014
Europe,Northern Europe,United Kingdom (England and Wales),2194,3.821723464,2014
Europe,Northern Europe,United Kingdom (Northern Ireland),44,2.390657311,2014
Europe,Northern Europe,United Kingdom (Scotland),234,4.375794749,2014
Europe,Southern Europe,Albania,2,0.068474977,2014
Europe,Southern Europe,Andorra,1,1.262259697,2014
Europe,Southern Europe,Bosnia and Herzegovina,3,0.084127827,2014
Europe,Southern Europe,Croatia,1,0.02348778,2014
Europe,Southern Europe,Greece,58,0.514881587,2014
Europe,Southern Europe,Holy See,0,0,2014
Europe,Southern Europe,Italy,297,0.498442008,2014
Europe,Southern Europe,Kosovo under UNSCR 1244,22,1.207596882,2014
Europe,Southern Europe,Malta,0,0,2014
Europe,Southern Europe,Montenegro,0,0,2014
Europe,Southern Europe,Portugal,376,3.59081241,2014
Europe,Southern Europe,Serbia,12,0.135063466,2014
Europe,Southern Europe,Slovenia,5,0.241447332,2014
Europe,Southern Europe,Spain,99,0.212803336,2014
Europe,Southern Europe,The former Yugoslav Rep. of Macedonia,8,0.385079146,2014
Europe,Western Europe,Austria,1,0.011583164,2014
Europe,Western Europe,Belgium,1146,10.21466757,2014
Europe,Western Europe,France,2956,4.605032902,2014
Europe,Western Europe,Germany,4988,6.12102198,2014
Europe,Western Europe,Liechtenstein,0,0,2014
Europe,Western Europe,Luxembourg,52,9.347205545,2014
Europe,Western Europe,Monaco,0,0,2014
Europe,Western Europe,Netherlands,414,2.451247993,2014
Europe,Western Europe,Switzerland,1,0.012151216,2014
Oceania,Australia and New Zealand,Australia,550,2.342951134,2014
Oceania,Australia and New Zealand,New Zealand,235,5.14594784,2014
Africa,Eastern Africa,Kenya,110,0.232871955,2015
Africa,Eastern Africa,Madagascar,11,0.045390608,2015
Africa,Eastern Africa,United Republic of Tanzania,0,0,2015
Africa,Middle Africa,Cameroon,985,4.313644052,2015
Africa,Northern Africa,Algeria,517,1.296664627,2015
Africa,Northern Africa,Morocco,662,1.902117275,2015
Africa,Western Africa,Cabo Verde,5,0.93823945,2015
Africa,Western Africa,Senegal,2,0.013353815,2015
Americas,Caribbean,Barbados,14,4.925813727,2015
Americas,Caribbean,Dominican Republic,23,0.21845687,2015
Americas,Caribbean,Grenada,0,0,2015
Americas,Caribbean,Jamaica,14,0.487476384,2015
Americas,Caribbean,Trinidad and Tobago,4,0.294097752,2015
Americas,Central America,Belize,24,6.679877981,2015
Americas,Central America,El Salvador,19,0.300991148,2015
Americas,Central America,Guatemala,402,2.473476426,2015
Americas,Central America,Honduras,42,0.468706634,2015
Americas,Central America,Mexico,885,0.702989379,2015
Americas,Central America,Panama,14,0.352711558,2015
Americas,Northern America,Bermuda,1,1.612825186,2015
Americas,Northern America,Canada,3593,9.994517619,2015
Americas,South America,Bolivia (Plurinational State of),32,0.298376505,2015
Americas,South America,Chile,279,1.570708836,2015
Americas,South America,Colombia,213,0.44164577,2015
Americas,South America,Ecuador,1156,7.160391785,2015
Americas,South America,Guyana,0,0,2015
Americas,South America,Paraguay,2,0.030124479,2015
Americas,South America,Peru,205,0.653351657,2015
Americas,South America,Uruguay,9,0.262271998,2015
Asia,Central Asia,Kazakhstan,79,0.445079249,2015
Asia,Central Asia,Kyrgyzstan,54,0.920653166,2015
Asia,Eastern Asia,Japan,192,0.150029352,2015
Asia,Eastern Asia,Macao Special Administrative Region of China,0,0,2015
Asia,Eastern Asia,Mongolia,0,0,2015
Asia,Eastern Asia,Republic of Korea,79,0.156146041,2015
Asia,South-Eastern Asia,Indonesia,380,0.147194333,2015
Asia,South-Eastern Asia,Myanmar,0,0,2015
Asia,South-Eastern Asia,Thailand,304,0.44277691,2015
Asia,South-Eastern Asia,Timor-Leste,5,0.402908354,2015
Asia,Southern Asia,Pakistan,18164,9.591271938,2015
Asia,Southern Asia,Sri Lanka,246,1.187600294,2015
Asia,Western Asia,Armenia,58,1.988378272,2015
Asia,Western Asia,Cyprus,24,2.067210171,2015
Asia,Western Asia,Lebanon,991,16.9358892,2015
Asia,Western Asia,Turkey,31910,40.76836577,2015
Asia,Western Asia,United Arab Emirates,82,0.895753712,2015
Europe,Eastern Europe,Bulgaria,74,1.031014591,2015
Europe,Eastern Europe,Czech Republic,4,0.037722461,2015
Europe,Eastern Europe,Hungary,11,0.112429316,2015
Europe,Eastern Europe,Poland,246,0.642881346,2015
Europe,Eastern Europe,Romania,295,1.484155682,2015
Europe,Eastern Europe,Russian Federation,344,0.239074829,2015
Europe,Eastern Europe,Slovakia,84,1.544311254,2015
Europe,Northern Europe,Estonia,0,0,2015
Europe,Northern Europe,Finland,1,0.018241631,2015
Europe,Northern Europe,Ireland,91,1.936126135,2015
Europe,Northern Europe,Latvia,17,0.853129706,2015
Europe,Northern Europe,Lithuania,49,1.671256369,2015
Europe,Northern Europe,United Kingdom (England and Wales),3012,5.20338345,2015
Europe,Northern Europe,United Kingdom (Northern Ireland),65,3.510437611,2015
Europe,Northern Europe,United Kingdom (Scotland),228,4.243439419,2015
Europe,Southern Europe,Albania,8,0.273658458,2015
Europe,Southern Europe,Andorra,0,0,2015
Europe,Southern Europe,Bosnia and Herzegovina,0,0,2015
Europe,Southern Europe,Croatia,0,0,2015
Europe,Southern Europe,Greece,89,0.793381947,2015
Europe,Southern Europe,Holy See,0,0,2015
Europe,Southern Europe,Italy,287,0.482318798,2015
Europe,Southern Europe,Kosovo under UNSCR 1244,25,1.387501388,2015
Europe,Southern Europe,Malta,0,0,2015
Europe,Southern Europe,Montenegro,0,0,2015
Europe,Southern Europe,Portugal,369,3.541785826,2015
Europe,Southern Europe,Serbia,14,0.158169214,2015
Europe,Southern Europe,Slovenia,3,0.144593086,2015
Europe,Southern Europe,Spain,93,0.200441126,2015
Europe,Western Europe,Austria,3,0.03456756,2015
Europe,Western Europe,Belgium,1143,10.12585113,2015
Europe,Western Europe,France,3818,5.92331026,2015
Europe,Western Europe,Germany,4763,5.829309615,2015
Europe,Western Europe,Liechtenstein,0,0,2015
Europe,Western Europe,Monaco,1,2.610488945,2015
Europe,Western Europe,Netherlands,435,2.568114211,2015
Europe,Western Europe,Switzerland,4,0.048078258,2015
Oceania,Australia and New Zealand,Australia,532,2.235335819,2015
Americas,Caribbean,Barbados,11,3.861288477,2016
Americas,Caribbean,Dominican Republic,21,0.197287007,2016
Americas,Caribbean,Jamaica,11,0.38192145,2016
Americas,Caribbean,Puerto Rico,47,1.28096606,2016
Americas,Caribbean,St. Vincent and the Grenadines,9,8.202637968,2016
Americas,Central America,Honduras,22,0.241426304,2016
Americas,Central America,Mexico,1166,0.914604726,2016
Americas,Central America,Panama,23,0.570257906,2016
Americas,Northern America,Canada,3738,10.30308149,2016
Americas,South America,Bolivia (Plurinational State of),48,0.440829706,2016
Americas,South America,Chile,338,1.887775141,2016
Americas,South America,Colombia,207,0.425689043,2016
Americas,South America,Ecuador,964,5.884286842,2016
Americas,South America,Guyana,0,0,2016
Americas,South America,Paraguay,3,0.044612567,2016
Americas,South America,Peru,241,0.758725853,2016
Americas,South America,Uruguay,11,0.319384811,2016
Asia,Central Asia,Kyrgyzstan,53,0.890357243,2016
Asia,Eastern Asia,Japan,228,0.178572693,2016
Asia,Eastern Asia,Macao Special Administrative Region of China,0,0,2016
Asia,Eastern Asia,Mongolia,3,0.099226693,2016
Asia,Eastern Asia,Republic of Korea,77,0.151645484,2016
Asia,South-Eastern Asia,Indonesia,374,0.143309137,2016
Asia,South-Eastern Asia,Myanmar,3,0.005672729,2016
Asia,South-Eastern Asia,Thailand,1486,2.15962483,2016
Asia,Southern Asia,Nepal,20,0.06902007,2016
Asia,Southern Asia,Pakistan,18057,9.347392357,2016
Asia,Southern Asia,Sri Lanka,297,1.428706121,2016
Asia,Western Asia,Armenia,51,1.745797865,2016
Asia,Western Asia,Azerbaijan,6,0.061766877,2016
Asia,Western Asia,Cyprus,30,2.563540776,2016
Asia,Western Asia,Lebanon,10460,177.7355109,2016
Asia,Western Asia,Turkey,26766,33.716981,2016
Asia,Western Asia,United Arab Emirates,73,0.78612302,2016
Europe,Eastern Europe,Bulgaria,70,0.981764702,2016
Europe,Eastern Europe,Czech Republic,11,0.10367874,2016
Europe,Eastern Europe,Hungary,5,0.051274736,2016
Europe,Eastern Europe,Romania,346,1.749332928,2016
Europe,Eastern Europe,Russian Federation,292,0.202964158,2016
Europe,Eastern Europe,Slovakia,96,1.764142913,2016
Europe,Northern Europe,Finland,3,0.054529591,2016
Europe,Northern Europe,Ireland,72,1.519729765,2016
Europe,Northern Europe,Latvia,8,0.405528941,2016
Europe,Northern Europe,Lithuania,35,1.200263564,2016
Europe,Northern Europe,United Kingdom (England and Wales),3854,6.618769681,2016
Europe,Northern Europe,United Kingdom (Northern Ireland),81,4.348781784,2016
Europe,Northern Europe,United Kingdom (Scotland),230,4.255451941,2016
Europe,Southern Europe,Albania,4,0.136654502,2016
Europe,Southern Europe,Bosnia and Herzegovina,1,0.028341405,2016
Europe,Southern Europe,Croatia,1,0.023741693,2016
Europe,Southern Europe,Greece,61,0.544897996,2016
Europe,Southern Europe,Kosovo under UNSCR 1244,23,1.266380355,2016
Europe,Southern Europe,Montenegro,2,0.318258388,2016
Europe,Southern Europe,Portugal,296,2.852062442,2016
Europe,Southern Europe,Serbia,8,0.090684367,2016
Europe,Southern Europe,Slovenia,3,0.144491952,2016
Europe,Southern Europe,Spain,94,0.202542669,2016
Europe,Western Europe,Austria,2,0.022990163,2016
Europe,Western Europe,France,3818,5.900170719,2016
Europe,Western Europe,Germany,4756,5.808902597,2016
Europe,Western Europe,Liechtenstein,0,0,2016
Europe,Western Europe,Monaco,1,2.596741609,2016
Europe,Western Europe,Netherlands,388,2.284093689,2016
Europe,Western Europe,Switzerland,3,0.035757163,2016
Oceania,Australia and New Zealand,Australia,538,2.230581365,2016
